percentile,height_boys_14,height_boys_19,height_girls_14,height_girls_19
0.1,139.48598130841123,153.97196261682242,138.3766233766234,143.05194805194807
3.0,148.83177570093457,162.85046728971963,146.75324675324677,151.03896103896105
5.0,150.1876675603217,164.6380697050938,149.32153392330383,152.56637168141594
10.0,153.43163538873995,167.58713136729222,151.976401179941,154.92625368731564
15.0,155.37383177570092,169.1588785046729,152.5974025974026,156.49350649350652
25.0,158.44504021447722,171.71581769436995,155.81120943952803,158.76106194690266
50.0,163.3177570093458,176.7292225201072,160.23598820059,163.11688311688314
75.0,169.06166219839142,181.44772117962464,164.66076696165192,167.61061946902657
85.0,171.26168224299064,184.11214953271028,167.01298701298705,169.93506493506496
90.0,173.78016085790884,185.87131367292224,168.79056047197642,171.4454277286136
95.0,176.7292225201072,188.23056300268092,171.1504424778761,173.8053097345133
97.0,177.803738317757,190.4205607476636,172.8571428571429,175.5844155844156
99.9,186.9158878504673,199.06542056074767,181.23376623376623,183.3766233766234
